Country,gdpCap2018
Aruba,
Afghanistan,520.896602719135
Angola,3432.38573600893
Albania,5268.84850355919
Andorra,42029.7627372989
Arab World,6608.80697772202
United Arab Emirates,43004.9533584848
Argentina,11683.9496216363
Armenia,4212.07094272937
American Samoa,11466.6907058505
Antigua and Barbuda,16726.9808079479
Australia,57373.6866841281
Austria,51461.9547804677
Azerbaijan,4721.17808673142
Burundi,271.752044376648
Belgium,47518.6360388914
Benin,901.543871206357
Burkina Faso,715.12290404614
Bangladesh,1698.26280233547
Bulgaria,9272.62930360848
Bahrain,24050.7575053956
"Bahamas, The",32217.871590084
Bosnia and Herzegovina,6065.67270824158
Belarus,6289.93855308212
Belize,4884.74242133376
Bermuda,
Bolivia,3548.59013979338
Brazil,8920.76210462979
Barbados,17949.2815054371
Brunei Darussalam,31628.3287914349
Bhutan,3360.26686689029
Botswana,8258.64166574691
Central African Republic,475.721250544318
Canada,46232.9896226967
Central Europe and the Baltics,15929.004063352
Switzerland,82796.5471631285
Channel Islands,
Chile,15923.3587375381
China,9770.84708783314
Cote d'Ivoire,1715.53133212649
Cameroon,1533.74213975885
"Congo, Dem. Rep.",561.777182390425
"Congo, Rep.",2147.76946104594
Colombia,6667.7906995498
Comoros,1415.26362231562
Cabo Verde,3635.40684982339
Costa Rica,12027.3658826316
Caribbean small states,9991.01614896676
Cuba,8821.81889125004
Curacao,19567.8924351055
Cayman Islands,
Cyprus,28159.3016999455
Czech Republic,23078.5734865691
Germany,47603.0276328757
Djibouti,3082.54309871957
Dominica,7691.34509727878
Denmark,61350.3479093986
Dominican Republic,8050.63160184635
Algeria,4114.71506136896
East Asia & Pacific (excluding high income),7822.8548040433
Early-demographic dividend,3581.91782862635
East Asia & Pacific,11142.5912256169
Europe & Central Asia (excluding high income),8163.51710520999
Europe & Central Asia,25107.2744154631
Ecuador,6344.87197850057
Egypt,2549.13225178609
Euro area,39927.6175863294
Eritrea,
Spain,30370.8923252247
Estonia,23266.3462718751
Ethiopia,772.313530261357
European Union,36569.7338172336
Fragile and conflict affected situations,1633.16563964279
Finland,50152.3401411303
Fiji,6266.96796528074
France,41463.6440227034
Faroe Islands,
"Micronesia, Fed. Sts.",3568.29082936098
Gabon,7952.52589277651
United Kingdom,42943.9022698053
Georgia,4717.14302573577
Ghana,2202.31216442504
Gibraltar,
Guinea,878.599613250501
"Gambia, The",716.118488979126
Guinea-Bissau,777.969921802522
Equatorial Guinea,10261.7600116887
Greece,20324.2535641478
Grenada,10640.496760331
Greenland,
Guatemala,4549.01008110721
Guam,35712.5621350321
Guyana,4979.00218839886
High income,44786.5796621349
Hong Kong,48675.6164599767
Honduras,2500.11321286023
Heavily indebted poor countries (HIPC),934.613745816671
Croatia,14909.6931860854
Haiti,868.34202469407
Hungary,16161.9805101918
IBRD only,6385.46162560212
IDA & IBRD total,5098.53896649042
IDA total,1359.29022728577
IDA blend,1787.91519951321
Indonesia,3893.59607757239
IDA only,1139.70075846414
Isle of Man,
India,2009.97885727039
Not classified,
Ireland,78806.431996268
Iran,
Iraq,5834.16621076061
Iceland,73191.1163154337
Israel,41715.0292840432
Italy,34483.2039992043
Jamaica,5354.2368587703
Jordan,4241.78878213854
Japan,39289.9584346358
Kazakhstan,9812.60113654067
Kenya,1710.51009699405
Kyrgyz Republic,1281.36366078545
Cambodia,1510.3248705764
Kiribati,1625.28610001512
St. Kitts and Nevis,19275.4185126566
South Korea,31362.75147294
Kuwait,33994.4065667831
Latin America & Caribbean (excluding high income),8546.01902176315
Lao PDR,2542.4865281792
Lebanon,8269.78767551923
Liberia,677.322178545364
Libya,7241.70448113024
St. Lucia,10566.0497458462
Latin America & Caribbean,9044.21587884566
Least developed countries: UN classification,1054.53940004273
Low income,833.875876051463
Liechtenstein,
Sri Lanka,4102.48135014467
Lower middle income,2217.12313866637
Low & middle income,4971.16260680749
Lesotho,1299.15312598733
Late-demographic dividend,9692.65276890505
Lithuania,19153.4089860651
Luxembourg,116639.88804711
Latvia,17860.6171980214
"Macao SAR, China",87208.535912643
St. Martin (French part),
Morocco,3237.88336815666
Monaco,185741.279991587
Moldova,3227.3121916043
Madagascar,527.501285041282
Maldives,10330.615614094
Middle East & North Africa,8042.8494647245
Mexico,9673.44367360619
Marshall Islands,3788.16359372058
Middle income,5485.48476461947
North Macedonia,6083.71894832148
Mali,899.659908096615
Malta,30098.2833099975
Myanmar,1325.9529237064
Middle East & North Africa (excluding high income),
Montenegro,8844.23698538056
Mongolia,4121.73243469391
Northern Mariana Islands,23258.6758552794
Mozambique,498.957220208652
Mauritania,1188.83458753973
Mauritius,11238.6903948961
Malawi,389.398033178836
Malaysia,11373.2330025676
North America,61117.0483726436
Namibia,5931.45388611617
New Caledonia,
Niger,413.980304962089
Nigeria,2028.18197017598
Nicaragua,2028.89475539369
Netherlands,53024.0592130531
Norway,81697.2459836768
Nepal,1033.91243082634
Nauru,9888.89359652993
New Zealand,41945.3316690932
OECD members,40410.4547316493
Oman,16415.1572780989
Other small states,14707.7071595799
Pakistan,1482.40306306798
Panama,15575.0725482915
Peru,6941.23584763012
Phillipines,3102.71336329931
Palau,15859.4348578768
Papua New Guinea,2730.27479935873
Poland,15420.9111634295
Pre-demographic dividend,1437.28936962287
Puerto Rico,31651.3481514031
"Korea, Dem. Peopleâ€™s Rep.",
Portugal,23407.9065887968
Paraguay,5821.81432292324
West Bank and Gaza,3198.86664447405
Pacific island small states,4224.52989029586
Post-demographic dividend,45126.4977785641
French Polynesia,
Qatar,68793.7844372614
Romania,12301.1864034302
Russia,11288.8724435206
Rwanda,772.944459929187
South Asia,1902.85129020806
Saudi Arabia,23338.9634580718
Sudan,977.273635724417
Senegal,1521.95355421391
Singapore,64581.9440183954
Solomon Islands,2137.69069539357
Sierra Leone,533.991184258936
El Salvador,4058.25243928118
San Marino,
Somalia,314.544165670763
Serbia,7246.73165586437
Sub-Saharan Africa (excluding high income),1584.43823372274
South Sudan,
Sub-Saharan Africa,1585.77214781685
Small states,13215.7913914968
Sao Tome and Principe,2001.14090226164
Suriname,6234.04492230646
Slovakia,19442.7057620693
Slovenia,26123.9738694646
Sweden,54608.3602546906
Eswatini,4145.97411168691
Sint Maarten (Dutch part),
Seychelles,16433.9352865158
Syrian Arab Republic,
Turks and Caicos Islands,27142.2277976902
Chad,728.343235359289
East Asia & Pacific (IDA & IBRD countries),7905.03514758609
Europe & Central Asia (IDA & IBRD countries),8822.86923223195
Togo,679.257083602874
Thailand,7273.56320732092
Tajikistan,826.621530538704
Turkmenistan,6966.63541063077
Latin America & the Caribbean (IDA & IBRD countries),8887.51136267302
Timor-Leste,2035.53390768881
Middle East & North Africa (IDA & IBRD countries),
Tonga,4364.01556134949
South Asia (IDA & IBRD),1902.85129020806
Sub-Saharan Africa (IDA & IBRD countries),1585.77214781685
Trinidad and Tobago,17129.9130902577
Tunisia,3447.50790975551
Turkey,9370.1763438282
Tuvalu,3700.71067713471
Tanzania,1050.67525379846
Uganda,642.776744292007
Ukraine,3095.17358053586
Upper middle income,9205.37873960243
Uruguay,17277.9701105496
United States of America,62794.5856522398
Uzbekistan,1532.37167679684
St. Vincent and the Grenadines,7361.4009618002
Venezuela,
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,2566.59694958511
Vanuatu,3123.89339649956
World,11312.4515897741
Samoa,4183.40793504696
Kosovo,4302.27648252378
"Yemen, Rep.",944.408499373419
South Africa,6374.02819575944
Zambia,1539.90015779907
Zimbabwe,2146.99638487707